Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
10290,58.056188320351524,9.978874109160316,62.314200787927916,82.5476955289426,55.3734678750844,82.54426228813278,66.61020394395891,82.43659479079128,27.130340396200296,62.57273155524558,21.978021994781088,62.41302853306948,40.58289799800883,55.9704732887662,63.434383405820924,-98.6258963571079,-76.03534786348418,-40.1090093048693,62.150598971594704,-12.48615940453142,60.959684136808264,-32.97780566957134,99.99999999999997,100.0,93.84614893097987
10291,58.056188320351524,4.883807626849887,62.29895571258905,82.52147118232017,55.278661887372095,82.57049181513116,66.47469339969146,82.6069860500699,27.238892774306663,62.77716623249606,19.941822896367952,65.30315774013408,38.52075885835956,55.54711245397827,63.69135571762304,-98.6258963571079,-76.03534786348418,-39.125788200395355,54.23556759453042,-32.499034386695065,60.79265050698346,-30.46819857985473,99.99999999999997,100.0,93.84614893097987
10292,58.056188320351524,6.53659749681961,62.34469091362823,82.65259293691531,55.278661887372095,82.55737705163199,66.58310183954583,82.52834392379529,24.757695596743318,62.84006919822002,21.60633485671849,62.27540333392611,38.71322517956176,56.33955709026087,62.920408592361,-98.6258963571079,-76.03534786348418,-39.58533719773262,62.26468909111152,-12.769409050945189,60.65598662577416,-32.42882911066509,99.99999999999997,100.0,93.84614893097987
10293,58.056188320351524,7.9408475284521955,62.34469091362823,82.60014422218745,55.414099019015396,82.57049181513116,66.46114235858593,82.6200930567993,25.827711858923934,61.99087905788622,23.70717518962674,62.32127838360461,36.8847951506649,56.33955709026087,63.615775624459715,-98.6258963571079,-76.03534786348418,-38.003633665091165,58.841985155121975,-27.225440979646294,60.58006224179594,-30.37408829792888,99.99999999999997,100.0,93.84614893097987
10294,58.056188320351524,7.70473468406793,62.405671165028764,82.62636859029288,55.292205609412406,82.60983606265432,66.46114235858593,82.56766498693261,23.19143987364255,63.51627614416532,21.638655473966054,64.38565639580904,39.02941984689052,55.85106382619226,63.28322324426033,-98.6258963571079,-76.03534786348418,-37.93951053778186,62.90644609517345,-17.517703117877865,60.68635637438969,-29.119284753070573,99.99999999999997,100.0,93.84614893097987
10295,58.056188320351524,8.661613014837712,62.314200787927916,82.58703205961774,55.31929303130306,82.68852460067507,66.43404025417283,82.58077201513655,26.354966281387675,58.84573046250716,20.814479641483402,59.76756632443403,39.02941984689052,56.676074686007965,63.40415137350881,-98.6258963571079,-76.03534786348418,-31.719568256881765,50.15684540122213,-24.93369384400887,60.56487737992761,-20.131754371053688,99.99999999999997,100.0,93.84614893097987
10296,58.056188320351524,8.785882934006267,62.35993598896712,82.56080771299531,55.33283673115341,82.64918033166467,66.51534656741211,82.58077201513655,29.20834302288179,66.09529799649857,21.331609570398584,61.373193664475906,39.02941984689052,58.923143718508996,63.147179086472775,-98.6258963571079,-76.03534786348418,-36.49674041846077,61.7227609766753,-12.295609641171215,60.56487737992761,-32.83664027238093,99.99999999999997,100.0,93.84614893097987
10297,58.056188320351524,10.61265067859594,62.405671165028764,82.52147118232017,55.346380453193746,82.51803278262162,66.56955077623826,82.52834392379529,26.928743108055627,62.47837710665962,21.800258560203872,64.24803119666566,38.795710736138105,56.54580980966115,62.48207430130795,-98.6258963571079,-76.03534786348418,-33.33333335317787,56.08956075307354,-13.073258669495804,60.73191100975241,-24.68041721795275,99.99999999999997,100.0,93.84614893097987
10298,58.056188320351524,7.717161678020787,62.314200787927916,82.57391987556502,55.346380453193746,82.6229508261535,66.58310183954583,82.6069860500699,25.734666974293106,64.01949992148718,21.76793794295631,62.78002905576716,38.68572999403631,56.40468953732703,62.875090770897614,-98.6258963571079,-76.03534786348418,-32.95928183557317,62.89218481855103,-17.909102622228954,60.47376810920217,-22.108069957417825,99.99999999999997,100.0,93.84614893097987
10299,58.056188320351524,9.481794452846131,62.34469091362823,82.65259293691531,55.30574930926275,82.53114754612082,66.47469339969146,82.52834392379529,27.00628052461839,62.22676521799869,23.206205556096805,65.85365853670754,41.64146274209688,58.71689099910871,62.89020677467066,-98.6258963571079,-76.03534786348418,-38.86929572617789,63.819167144770674,-18.073902416199225,60.68635637438969,-33.511097172923826,99.99999999999997,100.0,93.84614893097987
10300,58.056188320351524,10.140425010187485,62.32944586326684,82.60014422218745,55.40055529697506,82.68852460067507,66.58310183954583,82.43659479079128,24.075366366561525,60.261047345886766,20.604395616135704,62.67298723142741,39.08441021794141,58.054711239172875,62.93555483552187,-98.6258963571079,-76.03534786348418,-32.74553811873187,56.26069595571441,-29.62018798524948,60.79265050698346,-26.405772095345228,99.99999999999997,100.0,93.84614893097987
10301,58.056188320351524,7.195228033800873,62.314200787927916,82.60014422218745,55.346380453193746,82.6229508261535,66.54244867182518,82.56766498693261,25.48654725653678,60.00943545722586,20.45895282528312,64.56915666968482,38.56200164790977,58.8471558754555,63.32857128034546,-98.6258963571079,-76.03534786348418,-30.9287164818061,52.1106674260253,-31.04158620866498,60.39784375010284,-25.762685280211485,99.99999999999997,100.0,93.84614893097987
10302,58.056188320351524,7.294643965063713,62.34469091362823,82.5476955289426,55.346380453193746,82.64918033166467,66.55599973513273,82.55455798020319,23.470574552942495,63.73643654996428,21.08920492780331,62.16836150958639,39.46934286034582,56.45896655283481,62.9960189001461,-98.6258963571079,-76.03534786348418,-35.9303195714578,51.28351396606571,-24.382644537034167,60.65598662577416,-31.017175113062606,99.99999999999997,100.0,93.84614893097987
10303,58.056188320351524,6.325338640341073,62.35993598896712,82.63948075286262,55.31929303130306,82.59672132064233,66.58310183954583,82.47591585392857,27.59556487016934,62.808617715358054,20.200387860825543,65.33374111493774,39.46934286034582,54.58098132182842,62.69369855225885,-98.6258963571079,-76.03534786348418,-34.038687631011086,62.66400455615171,-13.928157605990194,60.58006224179594,-24.037330402819023,99.99999999999997,100.0,93.84614893097987
10304,58.056188320351524,9.618491365967557,62.32944586326684,82.65259293691531,55.292205609412406,82.59672132064233,66.44759129527836,82.46280884719917,23.5015895144861,61.94370184647579,21.28312863128869,64.26332289659445,38.946934290314175,56.534954395888306,63.54019553129636,-98.6258963571079,-76.03534786348418,-44.576253093662814,50.41357672297012,-29.872537670082878,61.217827037358504,-41.41635949268198,99.99999999999997,100.0,93.84614893097987
10305,58.056188320351524,7.443767872138011,62.35993598896712,82.56080771299531,55.35992415304406,82.63606556816549,66.50179550410454,82.51523691706586,27.952236940624587,64.56990093598455,22.834518418034207,60.48627572000842,39.48309046437058,58.141554495999245,62.89020677467066,-98.6258963571079,-76.03534786348418,-44.67243776711689,58.55675983296423,-11.806360256513479,60.91412952632443,-38.859697287700804,99.99999999999997,100.0,93.84614893097987
10306,58.056188320351524,11.33341618534152,62.451406366067914,82.60014422218745,55.292205609412406,82.70163934268703,66.58310183954583,82.46280884719917,24.121888821580654,60.59128792882012,20.604395616135704,64.55386496975603,39.74429473812437,55.81849760265921,63.661123685310926,-98.6258963571079,-76.03534786348418,-36.657048219224166,51.754135767486744,-29.40388825587444,60.70154126113688,-26.67241783417228,99.99999999999997,100.0,93.84614893097987
10307,58.056188320351524,11.383124140792901,62.35993598896712,82.60014422218745,55.35992415304406,82.6229508261535,66.52889760851764,82.55455798020319,25.672637051205896,63.060229604018986,18.956043951170415,63.17761297832237,40.33544128323166,55.50369083445783,63.40415137350881,-98.6258963571079,-76.03534786348418,-46.78850060061654,63.10610382769356,-17.661902931273545,61.369675805315026,-40.63210728035783,99.99999999999997,100.0,93.84614893097987
10308,58.056188320351524,5.244190390402721,62.32944586326684,82.63948075286262,55.346380453193746,82.70163934268703,66.51534656741211,82.52834392379529,27.564549883218277,62.77716623249606,18.713639308575154,60.455692345204795,39.86802308425091,56.37212331379395,63.207643151097,-98.6258963571079,-76.03534786348418,-36.582237915703224,59.711922421583196,-27.982490032458937,60.85339000421452,-21.417928001321158,99.99999999999997,100.0,93.84614893097987
10309,58.056188320351524,6.43718156555677,62.32944586326684,82.63948075286262,55.25157446548138,82.64918033166467,66.58310183954583,82.48902288213253,24.55609830859865,61.03160874041802,21.654815769351288,64.84440706797156,41.80643387777363,55.91619625547294,62.84485871381942,-98.6258963571079,-76.03534786348418,-36.881479129786975,62.90644609517345,-15.859405192106703,61.08116315614923,-26.248921642601047,99.99999999999997,100.0,93.84614893097987
10310,58.056188320351524,5.443022252928401,62.35993598896712,82.58703205961774,55.31929303130306,82.58360655714316,66.51534656741211,82.64630709173267,25.79669689738033,63.783613787139785,19.570135758305355,61.46494381394078,39.01567224286575,56.469821966607654,63.17741111878489,-98.6258963571079,-76.03534786348418,-44.40525811668779,52.624073010582336,-31.9428350816235,61.096348018017565,-28.680103505945567,99.99999999999997,100.0,93.84614893097987
10311,58.056188320351524,8.052690453667893,62.35993598896712,82.56080771299531,55.346380453193746,82.60983606265432,66.61020394395891,82.54145095199922,25.191905083761284,58.200974999423835,20.89528119784086,61.28144354006497,41.476491606420126,57.06686929726284,63.147179086472775,-98.6258963571079,-76.03534786348418,-41.947205311728226,61.00969765959816,-25.433243219797678,61.12671779151198,-42.294721986931975,99.99999999999997,100.0,93.84614893097987
10312,58.056188320351524,6.996396171275208,62.35993598896712,82.60014422218745,55.31929303130306,82.59672132064233,66.59665288065136,82.55455798020319,23.85826161034879,63.29611573836638,21.121525545050872,62.47419528267676,41.03656859296481,55.264871891524464,63.97856006173727,-98.6258963571079,-76.03534786348418,-34.583734125590794,60.36794067890189,-10.20471225833752,60.74709587162074,-33.49541211737005,99.99999999999997,100.0,93.84614893097987
10313,58.056188320351524,6.1513607657211224,62.32944586326684,82.70504163016017,55.346380453193746,82.7540983537094,66.54244867182518,82.55455798020319,25.331472423411256,60.22959583725972,22.31738848911904,61.938986160978175,41.28402528521792,57.92444636282609,63.40415137350881,-98.6258963571079,-76.03534786348418,-37.544084650244024,62.50713063013326,-11.893910142313953,60.68635637438969,-27.488040157603947,99.99999999999997,100.0,93.84614893097987
10314,58.056188320351524,5.828258984026888,62.405671165028764,82.56080771299531,55.292205609412406,82.68852460067507,66.488244462999,82.6200930567993,25.64162208966229,59.47476017127693,17.711700067992368,62.9176542549105,40.26670333068007,56.03560571804685,63.40415137350881,-98.6258963571079,-76.03534786348418,-38.30287486166503,56.50313747137049,-12.98570878369533,60.838174765208535,-32.78958513141801,99.99999999999997,100.0,93.84614893097987
10315,58.056188320351524,7.456194866090868,62.35993598896712,82.61325640624017,55.346380453193746,82.57049181513116,66.47469339969146,82.42348778406188,26.19989144826218,63.24893850119088,22.026502907413885,61.250860165261344,38.21831179505557,53.50629612309203,62.89020677467066,-98.6258963571079,-76.03534786348418,-42.33194400554454,62.549885907165404,-15.787305281189987,60.807835393730656,-32.240608572511746,99.99999999999997,100.0,93.84614893097987
10316,58.056188320351524,8.761028946100552,62.32944586326684,82.52147118232017,55.30574930926275,82.67540983717586,66.51534656741211,82.43659479079128,28.138326735293703,62.902972163943986,23.222365877959135,60.883859617509756,40.45916965188226,55.123751619190315,63.67623968908394,-98.6258963571079,-76.03534786348418,-41.86170783199565,63.17738163460491,-19.737350339223475,60.974869023555456,-38.38914595516664,99.99999999999997,100.0,93.84614893097987
10317,58.056188320351524,7.568037770946503,62.39042611466738,82.63948075286262,55.40055529697506,82.6622950951639,66.65085711167958,82.6069860500699,29.735597419938074,63.17030980691845,21.654815769351288,61.02148484170701,42.16387131212852,56.5132435861281,63.056482964770325,-98.6258963571079,-76.03534786348418,-43.37928825483768,63.30576153684798,-12.027809978078956,61.20264215061131,-38.89106737310996,99.99999999999997,100.0,93.84614893097987
10318,58.056188320351524,9.481794452846131,62.436161290729046,82.52147118232017,55.292205609412406,82.6622950951639,66.52889760851764,82.50212988886193,26.587578505668475,61.86507312643829,18.939883655785167,64.18686444705838,37.90211712772681,55.40599218164412,64.0390241263615,-98.6258963571079,-76.03534786348418,-36.9990381731742,57.10211066893079,-12.939358842168549,60.595247128543136,-30.95443494224429,99.99999999999997,100.0,93.84614893097987
10319,58.056188320351524,8.027836465762164,62.37518103932851,82.53458336637289,55.292205609412406,82.63606556816549,66.58310183954583,82.52834392379529,25.362487410362334,62.93442364680598,20.99224304958355,63.60578027568127,40.81660708623717,54.62440294134886,63.570427563608476,-98.6258963571079,-76.03534786348418,-35.19290372996993,59.31260695654301,-27.78679027775207,60.85339000421452,-26.625362718907724,99.99999999999997,100.0,93.84614893097987
10320,58.056188320351524,6.486889521008152,62.35993598896712,82.63948075286262,55.38701159712474,82.59672132064233,66.58310183954583,82.46280884719917,27.331937658937477,64.69570686743248,18.27731093601743,61.22027679045769,38.65823480851087,58.33695180162668,63.50996349898425,-98.6258963571079,-76.03534786348418,-37.81126431818301,60.69594980756126,-10.194412272269098,60.716726123005216,-33.90322327908591,99.99999999999997,100.0,93.84614893097987
10321,58.056188320351524,8.860444877363378,62.314200787927916,82.63948075286262,55.33283673115341,82.60983606265432,66.56955077623826,82.46280884719917,22.912305194342608,64.20820884442415,20.53975438164055,62.59652878189135,38.87819631523851,57.1537125363037,62.89020677467066,-98.6258963571079,-76.03534786348418,-39.37159348089131,50.22818026707243,-24.907943876306486,61.08116315614923,-34.76590071778213,99.99999999999997,100.0,93.84614893097987
