Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
9909,81.64009111687163,15.459177342929308,62.37518103932851,82.48213465164505,66.41159341612538,82.58360655714316,66.61020394395891,82.47591585392857,28.324416529962818,61.11023746045552,37.49191986223627,60.195733621792925,39.70305197109823,57.03430307372976,-97.98956964519041,84.91509021480807,-8.410095117900823,-82.68675858040388,78.3799201318245,-31.52568560281983,83.20552727409513,-24.617677047134435,99.99999999999997,83.33333333690629,93.84614893097987
9910,81.64009111687163,14.651422898873747,62.35993598896712,82.58703205961774,66.41159341612538,82.67540983717586,66.43404025417283,82.51523691706586,27.580057376693816,63.56345338134085,34.098254680563,59.53819100087972,39.45559525632106,56.54580980966115,-97.98956964519041,84.34128870290367,-13.457649960350835,-82.68675858040388,78.20878492918364,-31.52568560281983,83.63070380447017,-22.547251204542818,99.99999999999997,83.33333333690629,93.84614893097987
9911,81.64009111687163,15.80713309216921,62.42091624036766,82.58703205961774,66.41159341612538,82.63606556816549,66.52889760851764,82.48902288213253,26.773668300337604,60.638465165995626,37.007110550568655,62.24481995912245,37.50343690382172,55.590534073498716,-97.98956964519041,82.2876832463039,-16.19860704999857,-82.68675858040388,78.3799201318245,-31.52568560281983,83.1903424122268,-27.01748882506979,99.99999999999997,83.33333333690629,93.84614893097987
9912,81.64009111687163,17.31079905506462,62.268465586888766,82.57391987556502,66.37096229438438,82.6622950951639,66.52889760851764,82.55455798020319,33.627975487476675,62.03805629506172,35.39107950285094,58.574814606876146,39.00192466136507,54.04906642045391,-97.98956964519041,82.4688837328621,-3.7070321269071798,-82.68675858040388,78.3799201318245,-31.52568560281983,83.06886339288583,-17.120225863393756,99.99999999999997,83.33333333690629,93.84614893097987
9913,81.64009111687163,14.489871997846592,62.28371066222766,82.70504163016017,66.49285570398737,82.63606556816549,66.52889760851764,82.39727374912852,30.44894161166347,61.000157257556026,34.30833873238778,61.70961083742387,38.54825404388501,57.29483282642336,-97.98956964519041,82.63498416856548,-14.580993049188592,-82.68675858040388,78.42270393832617,-31.396935764307912,83.28145165807335,-20.994431809749926,99.99999999999997,83.33333333690629,93.84614893097987
9914,81.64009111687163,12.551261348401297,62.32944586326684,82.62636859029288,66.34387487249373,82.63606556816549,66.58310183954583,82.55455798020319,32.20128712943337,60.481207725920655,37.16871363680647,63.621071950556114,41.35276326029357,54.689535388414996,-97.98956964519041,83.32958601308862,-14.85059538265692,-82.68675858040388,78.49401027470701,-32.78743402614304,83.1751575254796,-21.731628881111135,99.99999999999997,83.33333333690629,93.84614893097987
9915,81.64009111687163,15.484031310474961,62.405671165028764,82.62636859029288,66.49285570398737,82.60983606265432,66.52889760851764,82.52834392379529,30.24734434892629,56.99009279329471,38.94634777076202,59.43114917654,40.362936491281175,55.753365173378555,-97.98956964519041,83.91848757584783,-5.399535694784774,-82.68675858040388,78.46548772146214,-32.35998456042717,83.38771541352948,-25.433299344867734,99.99999999999997,83.33333333690629,93.84614893097987
9916,81.64009111687163,16.329066736389123,62.35993598896712,82.60014422218745,66.43868086020603,82.6229508261535,66.43404025417283,82.52834392379529,29.378925324075382,55.99937096719944,37.78280544394141,60.77681781822392,37.64091283144896,52.99609204926321,-97.98956964519041,84.62818947122581,-2.2541751049345464,-82.68675858040388,78.45122646820538,-32.370284547339374,83.43330042602985,-17.465296828592898,99.99999999999997,83.33333333690629,93.84614893097987
9917,81.64009111687163,15.78227910426348,62.314200787927916,82.62636859029288,66.38450599423473,82.58360655714316,66.46114235858593,82.51523691706586,26.866713184968418,59.96225822005033,36.97478993332109,61.43436043913712,40.41792686233208,53.73425965225253,-97.98956964519041,84.7942899069292,-12.169549917215534,-82.68675858040388,78.42270393832617,-32.37543454121736,83.50922481000809,-27.00180376951603,99.99999999999997,83.33333333690629,93.84614893097987
9918,81.64009111687163,14.514725985752321,62.34469091362823,82.50835899826748,66.47931198194703,82.63606556816549,66.56955077623826,82.55455798020319,26.21539891633023,61.42475231484039,37.62120233122653,58.880648379966544,40.362936491281175,54.548415098295365,-97.98956964519041,82.7255542167898,-9.248857930408974,-82.68675858040388,78.69366798386146,-32.37543454121736,83.29663654482054,-22.8766371141882,99.99999999999997,83.33333333690629,93.84614893097987
9919,81.64009111687163,16.130234873863444,62.37518103932851,82.52147118232017,66.51994312587803,82.60983606265432,66.54244867182518,82.52834392379529,28.30890903648728,60.559836445958155,33.51648351715271,59.9051915235774,38.630739622985416,54.73295700793544,-97.98956964519041,85.12649077833596,-16.947502426197204,-82.68675858040388,78.28009126556445,-32.16428480487653,83.4788550613926,-24.539251820762345,99.99999999999997,83.33333333690629,93.84614893097987
9920,81.64009111687163,14.887535722897937,62.25322053652738,82.66570509948505,66.46576828209672,82.68852460067507,66.43404025417283,82.59387902186594,26.975265563074785,61.17314042617946,37.992889469289125,61.449652114012,40.129227380528775,54.45071644548163,-97.98956964519041,84.56778929254646,-15.030330255275942,-82.68675858040388,78.23727895295902,-32.16428480487653,83.61551894260187,-29.10359972321517,99.99999999999997,83.33333333690629,93.84614893097987
9921,81.64009111687163,16.689449479581867,62.35993598896712,82.58703205961774,66.38450599423473,82.6622950951639,66.46114235858593,82.50212988886193,30.3093742720135,58.43686113377123,37.895927617546434,60.51685909481208,40.28045091218077,55.49283542068498,-97.98956964519041,84.82448998389891,-7.40657530201554,-82.68675858040388,78.28009126556445,-32.16428480487653,83.43330042602985,-23.456983758503597,99.99999999999997,83.33333333690629,93.84614893097987
9922,81.64009111687163,14.663849892826605,62.268465586888766,82.67881728353774,66.35741857234407,82.67540983717586,66.50179550410454,82.47591585392857,25.56408467309953,58.6255700567082,37.895927617546434,59.17119045312813,41.42150123536922,52.89839339644948,-97.98956964519041,84.37148877987336,-10.117576579560108,-82.68675858040388,78.5653165877222,-32.16428480487653,83.26626679620504,-24.303976167344445,99.99999999999997,83.33333333690629,93.84614893097987
9923,81.64009111687163,17.472349935731714,62.268465586888766,82.60014422218745,66.31678745060307,82.60983606265432,66.54244867182518,82.55455798020319,28.929208343581863,59.77354929711336,35.35875888560338,61.49552718874443,39.16689579704182,54.103343453747186,-97.98956964519041,83.31448598697371,-22.414438711711,-82.68675858040388,78.76497432024227,-32.16428480487653,83.8888163278828,-38.70284683495663,99.99999999999997,83.33333333690629,93.84614893097987
9924,81.64009111687163,14.688703860372271,62.35993598896712,82.50835899826748,66.43868086020603,82.6622950951639,66.488244462999,82.55455798020319,25.222920045304903,60.66991664885762,36.1667743962237,63.03998777917903,40.67913115860992,55.785931379126126,-97.98956964519041,82.30278329715871,-14.955440737287915,-82.68675858040388,78.43696519158293,-32.02008498473065,83.15997266361127,-27.817426092947713,99.99999999999997,83.33333333690629,93.84614893097987
9925,81.64009111687163,15.894122029479178,62.405671165028764,82.52147118232017,66.37096229438438,82.63606556816549,66.47469339969146,82.59387902186594,26.385981242931294,59.1445195883436,36.393018743433714,58.681856406161955,37.929612313252264,56.39383412355416,-97.98956964519041,82.2876832463039,-16.558076844316204,-82.68675858040388,78.2943525421869,-32.02008498473065,83.40293067741432,-29.26045015026098,99.99999999999997,83.33333333690629,93.84614893097987
9926,81.64009111687163,16.36634771824771,62.405671165028764,82.66570509948505,66.50639940383769,82.6229508261535,66.52889760851764,82.46280884719917,27.533534921674672,60.795722606070626,37.33031674952137,57.5349797382826,40.14297498455353,54.233608330093986,-97.98956964519041,82.49908380983182,-5.833895007090419,-82.68675858040388,78.33713632532287,-32.02008498473065,83.1751575254796,-17.87310799030874,99.99999999999997,83.33333333690629,93.84614893097987
9927,81.64009111687163,17.957002618453103,62.35993598896712,82.65259293691531,66.42513713816572,82.63606556816549,66.50179550410454,82.48902288213253,26.820190729949275,60.40257903164823,35.067873303898224,59.78285802436281,37.64091283144896,56.4372557430746,-97.98956964519041,82.98228509082706,-21.96510148108385,-82.68675858040388,78.25156873568527,-30.851036446992325,83.90403156688875,-37.71468902892537,99.99999999999997,83.33333333690629,93.84614893097987
9928,81.64009111687163,14.999378648113634,62.32944586326684,82.62636859029288,66.33033115045339,82.6229508261535,66.61020394395891,82.47591585392857,25.25393503225598,59.286051274105034,36.393018743433714,58.28427250866065,38.149573819979906,55.34085973457796,-97.98956964519041,83.84298737105361,-3.45240771176033,-82.68675858040388,78.5653165877222,-32.99343376860588,83.28145165807335,-18.657360202632873,99.99999999999997,83.33333333690629,93.84614893097987
9929,81.64009111687163,16.56517958077339,62.39042611466738,82.63948075286262,66.42513713816572,82.67540983717586,66.55599973513273,82.55455798020319,25.967279198573905,62.57273155524558,35.4880413810707,57.03035401644158,38.410778116257774,55.23230568577689,-97.98956964519041,82.31788334801352,-12.199505729318702,-82.68675858040388,78.5653165877222,-30.670786672231863,83.08404827963302,-22.32766058098032,99.99999999999997,83.33333333690629,93.84614893097987
9930,81.64009111687163,14.030073323390994,62.29895571258905,82.65259293691531,66.45222456005638,82.6622950951639,66.488244462999,82.44970181899524,25.191905083761284,61.83362164357632,35.24563671199836,61.571985638280495,37.99835028832791,57.00173685019671,-97.98956964519041,83.75238714014448,-1.0559424981087489,-82.68675858040388,78.25156873568527,-32.437234463534324,83.61551894260187,-15.56740646860085,99.99999999999997,83.33333333690629,93.84614893097987
9931,81.64009111687163,15.185783516686456,62.23797546118851,82.65259293691531,66.49285570398737,82.6622950951639,66.51534656741211,82.47591585392857,29.673567496850865,60.21387010871126,36.00517130998588,60.86856794263488,37.654660435473716,55.927051669245785,-97.98956964519041,84.83959001001382,-12.019770832159878,-82.68675858040388,78.28009126556445,-30.531736845963973,83.37256092879882,-23.347188446722356,99.99999999999997,83.33333333690629,93.84614893097987
9932,81.64009111687163,18.180688448524435,62.314200787927916,82.63948075286262,66.49285570398737,82.60983606265432,66.488244462999,82.55455798020319,28.339924023438343,58.53121560812227,35.79508728463816,62.198944884390045,39.400604885270155,56.89318280139561,-97.98956964519041,85.02079049657199,-17.0523477808282,-82.68675858040388,78.76497432024227,-30.71198662072443,83.53959455862359,-29.056544582252243,99.99999999999997,83.33333333690629,93.84614893097987
9933,81.64009111687163,16.117807879910572,62.314200787927916,82.57391987556502,66.46576828209672,82.57049181513116,66.51534656741211,82.43659479079128,28.339924023438343,59.0344393854441,36.11829348359089,58.635981356483455,38.71322517956176,55.633955710804614,-97.98956964519041,84.9452902917778,-10.731670789024577,-82.68675858040388,78.3513976019453,-32.952233820113314,83.61551894260187,-24.162810744455655,99.99999999999997,83.33333333690629,93.84614893097987
9934,81.64009111687163,16.229650805126283,62.28371066222766,82.61325640624017,66.45222456005638,82.60983606265432,66.56955077623826,82.52834392379529,26.75816080686205,62.19531373513672,37.265675515026246,62.00015293563936,38.57574922941045,54.59183673560129,-97.98956964519041,84.99059041960227,-9.743128891460785,-82.68675858040388,78.42270393832617,-31.43813571280048,83.26626679620504,-23.347188446722356,99.99999999999997,83.33333333690629,93.84614893097987
9935,81.64009111687163,15.633155217549259,62.37518103932851,82.53458336637289,66.38450599423473,82.6229508261535,66.50179550410454,82.41038075585794,29.39443281755092,57.16307596191814,37.007110550568655,60.379233895668705,39.12565300749162,53.50629612309203,-97.98956964519041,85.27749118792444,-10.581891703968935,-82.68675858040388,78.52253280458619,-31.43813571280048,83.1903424122268,-22.453140922616953,99.99999999999997,83.33333333690629,93.84614893097987
9936,81.64009111687163,17.944575624500246,62.405671165028764,82.62636859029288,66.35741857234407,82.6622950951639,66.61020394395891,82.43659479079128,30.030239592713556,57.99654034793841,35.8597285191333,59.201773852985696,39.12565300749162,55.42770299140433,-97.98956964519041,85.00569047045708,-10.686737058599931,-82.68675858040388,78.55102680499591,-31.43813571280048,83.50922481000809,-24.053015458372784,99.99999999999997,83.33333333690629,93.84614893097987
9937,81.64009111687163,14.837827767446555,62.20748533548823,82.58703205961774,66.45222456005638,82.60983606265432,66.42048919086525,82.56766498693261,26.30844382636853,58.15379776224833,37.3949579840165,61.34261028967228,39.93676105932657,52.98523663549035,-97.98956964519041,83.14838552653045,-7.226840404856716,-82.68675858040388,78.47974899808459,-31.43813571280048,83.5244096718764,-21.559093398511564,99.99999999999997,83.33333333690629,93.84614893097987
9938,81.64009111687163,16.353920724294852,62.405671165028764,82.61325640624017,66.45222456005638,82.67540983717586,66.52889760851764,82.51523691706586,28.929208343581863,58.37395816804727,40.27149321029752,62.06131968524667,38.89194389673921,54.298740759374624,-97.98956964519041,83.25408580829442,-11.016251040814396,-82.68675858040388,78.49401027470701,-31.22183598342544,83.41811553928265,-25.96659084822022,99.99999999999997,83.33333333690629,93.84614893097987
9939,81.64009111687163,15.53373928628642,62.39042611466738,82.61325640624017,66.47931198194703,82.59672132064233,66.55599973513273,82.56766498693261,31.10025588030166,60.04088694008783,37.78280544394141,58.9112317547702,39.318119328693825,56.448111156847446,-97.98956964519041,82.60478409159576,-7.286752053602854,-82.68675858040388,78.7792355968647,-31.22183598342544,83.1903424122268,-22.029644731045735,99.99999999999997,83.33333333690629,93.84614893097987
9940,81.64009111687163,14.489871997846592,62.39042611466738,82.58703205961774,66.37096229438438,82.54426228813278,66.65085711167958,82.54145095199922,29.90617972113165,62.619908792421086,36.06981254448101,63.315238177465744,36.91229033619034,53.08293528830406,-97.98956964519041,83.66178690923532,-14.236501173192451,-82.68675858040388,78.5653165877222,-31.036436214786995,83.1751575254796,-22.923692255151124,99.99999999999997,83.33333333690629,93.84614893097987
