Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
6476,55.53530751500993,5.87796693947827,62.29895571258905,71.82193666473589,55.25157446548138,82.63606556816549,66.50179550410454,82.46280884719917,23.966813988455158,44.66111024890918,20.57207499888814,61.388485364404715,41.79268627374887,58.141554495999245,61.27279288499285,-98.73159663714007,-73.96839661486919,-40.60061986586122,55.40501996587561,-29.08458865484609,58.46936450154671,-22.986432425969454,99.99999999999997,100.0,93.84614893097987
6477,55.53530751500993,5.492730208379783,62.39042611466738,71.91372188865589,55.26511818752175,82.60983606265432,66.55599973513273,82.39727374912852,24.680158180180555,47.24013210124244,20.73367808512596,60.83798456783123,40.72037392563607,58.03300042941267,61.71115739066768,-98.73159663714007,-73.96839661486919,-40.25862991191118,55.062749560593815,-29.08458865484609,58.57565863414048,-25.935220762811056,99.99999999999997,100.0,93.84614893097987
6478,55.53530751500993,4.809245683492776,62.37518103932851,71.83504884878857,55.26511818752175,82.60983606265432,66.50179550410454,82.44970181899524,24.540590840530584,45.98207265793778,20.184227538963228,61.006193141778255,40.91284024683827,56.7737733388217,61.01582057319074,-98.73159663714007,-73.96839661486919,-39.51052689421168,55.077010837216264,-29.08458865484609,58.894541031921804,-25.841110506583576,99.99999999999997,100.0,93.84614893097987
6479,55.53530751500993,4.858953638944158,62.39042611466738,71.84816101135831,55.38701159712474,82.54426228813278,66.59665288065136,82.55455798020319,24.26145616123064,48.13649945298667,20.99224304958355,64.73736524363184,40.43167444383276,55.86191922217962,60.9100084477153,-98.73159663714007,-73.96839661486919,-42.38537993913234,55.04848830733705,-29.08458865484609,58.545288885524954,-25.69994510939317,99.99999999999997,100.0,93.84614893097987
6480,55.53530751500993,2.8954890015931483,62.34469091362823,71.83504884878857,55.31929303130306,82.6229508261535,66.44759129527836,82.44970181899524,25.62611459618674,44.016354785825854,18.002585649697522,61.60256901308415,41.68270553164709,57.52279633779837,61.091370426966236,-98.73159663714007,-73.96839661486919,-33.675323307127904,54.74900170855692,-29.08458865484609,59.0767595484938,-44.53768331212316,99.99999999999997,100.0,93.84614893097987
6481,55.53530751500993,3.454703607311572,62.35993598896712,71.78260013406074,55.38701159712474,82.6229508261535,66.55599973513273,82.46280884719917,22.679692944654334,46.59537663815911,21.331609570398584,62.93294595483931,40.527907604433864,57.87016932953283,61.51464916825587,-98.73159663714007,-73.96839661486919,-38.76242387651218,55.276668569736344,-29.08458865484609,58.5908435208877,-24.633362076989826,99.99999999999997,100.0,93.84614893097987
6482,55.53530751500993,5.206909408544135,62.34469091362823,71.87438535798074,55.33283673115341,82.64918033166467,66.488244462999,82.47591585392857,24.540590840530584,44.89699638325658,21.3477698922609,62.137778134782735,43.20868847471587,58.836300479468136,61.37860501046829,-98.73159663714007,-73.96839661486919,-36.96697660951954,55.1625784268539,-29.08458865484609,58.6667375277283,-33.009175754980504,99.99999999999997,100.0,93.84614893097987
6483,55.53530751500993,5.206909408544135,62.37518103932851,71.83504884878857,55.292205609412406,82.64918033166467,66.62375498506444,82.59387902186594,26.711638351842907,49.37883314197779,21.202327101408315,64.37036472093416,40.184217751579666,57.511940941811005,61.24256085268074,-98.73159663714007,-73.96839661486919,-33.01271776916097,55.034227030714604,-29.08458865484609,58.8337711575531,-30.81326954505387,99.99999999999997,100.0,93.84614893097987
6484,55.53530751500993,3.442276633718791,62.29895571258905,71.82193666473589,55.346380453193746,82.58360655714316,66.62375498506444,82.58077201513655,23.206947341710617,45.557477600653414,22.17194569826647,63.23877972792968,41.62771513807212,57.44680851253035,60.63792013214014,-98.73159663714007,-73.96839661486919,-47.54729081203755,55.105533367095475,-29.08458865484609,58.98565027776833,-43.28287976726485,99.99999999999997,100.0,93.84614893097987
6485,55.53530751500993,7.083385108585176,62.405671165028764,71.95305841933103,55.30574930926275,82.60983606265432,66.58310183954583,82.51523691706586,24.49406838551144,46.5010221638081,20.248868773458355,64.67619849402456,39.04316745091528,56.534954395888306,60.97047253710561,-98.73159663714007,-73.96839661486919,-45.131986764454155,55.33368510002528,-29.08458865484609,58.940095667284524,-40.06744569159619,99.99999999999997,100.0,93.84614893097987
6486,55.53530751500993,5.480303214426911,62.405671165028764,71.80882448068317,55.35992415304406,82.71475410618623,66.58310183954583,82.46280884719917,26.85120571690034,44.53530429169618,19.925662574505637,63.57519687582371,40.04674182395243,58.01128961965246,61.27279288499285,-98.73159663714007,-73.96839661486919,-35.64176553358568,55.19110095673311,-29.08458865484609,58.9552805291528,-28.978119355880153,99.99999999999997,100.0,93.84614893097987
6487,55.53530751500993,5.977382870741096,62.25322053652738,71.87438535798074,55.346380453193746,82.55737705163199,66.488244462999,82.44970181899524,26.09133907015581,45.51030036347791,21.29928895315102,60.56273416954451,40.67913115860992,56.56752061942139,61.212328820368626,-98.73159663714007,-73.96839661486919,-39.56396282779948,55.262407293113924,-29.08458865484609,58.727507402096975,-31.236765736625102,99.99999999999997,100.0,93.84614893097987
6488,55.53530751500993,4.150615146511512,62.314200787927916,71.90060970460317,55.278661887372095,82.7278688481982,66.51534656741211,82.48902288213253,25.052337744111313,45.98207265793778,17.146089199967307,65.63957488802811,42.356337633330725,57.251411189117405,60.9100084477153,-98.73159663714007,-73.96839661486919,-36.261622331686326,55.19110095673311,-29.11548861642646,58.5908435208877,-25.260763862268163,99.99999999999997,100.0,93.84614893097987
6489,55.53530751500993,5.107493477281295,62.35993598896712,71.86127319541103,55.31929303130306,82.6229508261535,66.61020394395891,82.51523691706586,26.230906409805783,44.09498348009828,16.72592114927191,59.002981879181135,39.923013477825876,59.62874511575073,60.894892443942254,-98.73159663714007,-73.96839661486919,-45.22817143790823,55.39075868925319,-29.11548861642646,58.48454938829393,-19.959218888454117,99.99999999999997,100.0,93.84614893097987
6490,55.53530751500993,7.518329815495122,62.268465586888766,71.82193666473589,55.30574930926275,82.6229508261535,66.50179550410454,82.59387902186594,25.207412577236838,46.92561724685754,18.810601160317844,61.83194433663846,40.197965355604424,57.338254445943775,61.212328820368626,-98.73159663714007,-73.96839661486919,-41.77621033475321,55.13405589697469,-29.11548861642646,59.0008047873779,-41.683005257207405,99.99999999999997,100.0,93.84614893097987
6491,55.53530751500993,2.0380266020862052,62.37518103932851,71.75637578743832,55.346380453193746,82.64918033166467,66.54244867182518,82.56766498693261,26.913235639987576,46.84698852682004,18.810601160317844,62.06131968524667,40.34918888725642,58.32609638785384,61.03093660172986,-98.73159663714007,-73.96839661486919,-34.61579567173557,55.305191099615556,-29.11548861642646,58.60602838275601,-32.66410476408299,99.99999999999997,100.0,93.84614893097987
6492,55.53530751500993,6.201068721172504,62.28371066222766,71.84816101135831,55.26511818752175,82.58360655714316,66.51534656741211,82.64630709173267,22.586648060023506,48.23085390157263,19.828700722762946,60.96031806704582,42.356337633330725,57.164567950076545,61.13674872720527,-98.73159663714007,-73.96839661486919,-42.28919526567826,55.33368510002528,-29.11548861642646,58.788246899328,-30.53093875067306,99.99999999999997,100.0,93.84614893097987
6493,55.53530751500993,1.4291040205563093,62.34469091362823,71.93994623527834,55.40055529697506,82.50491804060965,66.47469339969146,82.52834392379529,24.50957587898698,45.368768677716474,20.45895282528312,64.07982262271867,40.04674182395243,55.99218409852644,60.68326819299138,-98.73159663714007,-73.96839661486919,-43.764026948654006,55.077010837216264,-29.11548861642646,59.061574661746576,-37.18139752557289,99.99999999999997,100.0,93.84614893097987
6494,55.53530751500993,3.6411084962444704,62.35993598896712,71.80882448068317,55.278661887372095,82.6229508261535,66.47469339969146,82.56766498693261,24.85074048137413,46.23368454659871,20.02262445272538,62.22952825919367,40.59664557950951,57.79418150426481,61.318140945844064,-98.73159663714007,-73.96839661486919,-35.438709010465885,55.14831717359711,-29.11548861642646,58.499703873024586,-19.34750215872954,99.99999999999997,100.0,93.84614893097987
6495,55.53530751500993,5.815831990074017,62.314200787927916,71.80882448068317,55.30574930926275,82.60983606265432,66.55599973513273,82.6069860500699,27.657594793256578,44.912722137570114,21.945701351056442,62.65769555655257,40.94033543236371,58.228397735040105,61.27279288499285,-98.73159663714007,-73.96839661486919,-41.54109224797876,55.21962350997795,-29.11548861642646,58.7578771507125,-30.71915928882639,99.99999999999997,100.0,93.84614893097987
6496,55.53530751500993,2.833354052188895,62.35993598896712,71.78260013406074,55.278661887372095,82.67540983717586,66.55599973513273,82.48902288213253,21.842288906754504,46.59537663815911,19.263089854737885,61.72490251229871,39.331866910194506,56.75206252906146,60.698384221530475,-98.73159663714007,-73.96839661486919,-37.45858717051146,55.21962350997795,-29.11548861642646,58.69713765348148,-44.08281703514277,99.99999999999997,100.0,93.84614893097987
6497,55.53530751500993,5.3808872831640855,62.28371066222766,71.84816101135831,55.3734678750844,82.60983606265432,66.46114235858593,82.42348778406188,25.30045746186765,43.93772606578838,19.08532644663775,61.510818888673185,41.105306568040476,58.89057749497594,61.10651669489316,-98.73159663714007,-73.96839661486919,-42.32125682933292,55.40501996587561,-29.11548861642646,58.57565863414048,-25.652889968430244,99.99999999999997,100.0,93.84614893097987
6498,55.53530751500993,3.1440288399302716,62.34469091362823,71.82193666473589,55.292205609412406,82.60983606265432,66.52889760851764,82.42348778406188,28.572536247719157,46.092152860837274,19.101486742023,66.14420063492307,42.37008523735548,57.93530177659893,61.40883704278043,-98.73159663714007,-73.96839661486919,-35.18221653624841,55.31945235287235,-29.11548861642646,58.81861664794353,-31.738687154568424,99.99999999999997,100.0,93.84614893097987
6499,55.53530751500993,3.367714670001604,62.32944586326684,71.83504884878857,55.35992415304406,82.68852460067507,66.61020394395891,82.52834392379529,26.959758069599246,46.092152860837274,17.24305107818708,62.64240385662379,42.37008523735548,55.76422056936592,61.28790891353198,-98.73159663714007,-73.96839661486919,-32.62797907534465,55.105533367095475,-29.11548861642646,58.62121326950323,-35.20508193920876,99.99999999999997,100.0,93.84614893097987
6500,55.53530751500993,1.6030818951762598,62.405671165028764,71.82193666473589,55.35992415304406,82.57049181513116,66.54244867182518,82.64630709173267,22.524618136936297,47.711904395702305,16.435035567566757,66.15949233485185,39.758042342149125,58.53234910725412,60.698384221530475,-98.73159663714007,-73.96839661486919,-46.48925938653279,54.83456929819452,-29.733487843814988,58.48454938829393,-28.429142796973906,99.99999999999997,100.0,93.84614893097987
6501,55.53530751500993,5.0080775460184555,62.268465586888766,71.90060970460317,55.33283673115341,82.70163934268703,66.62375498506444,82.43659479079128,27.673102261324644,44.61393301173368,17.986425354312274,63.10115452878631,41.66895792762233,58.174120701746844,60.95535650856651,-98.73159663714007,-73.96839661486919,-35.69520146717347,55.33368510002528,-28.224539730380137,58.788246899328,-38.45188612598497,99.99999999999997,100.0,93.84614893097987
6502,55.53530751500993,4.896234620802758,62.37518103932851,71.82193666473589,55.31929303130306,82.54426228813278,66.56955077623826,82.59387902186594,27.424982543568305,46.87844000968204,20.475113120668368,63.452863376609116,43.524883142044644,59.65045592551097,60.86466041163014,-98.73159663714007,-73.96839661486919,-36.41124293872821,55.105533367095475,-30.104287380248103,59.0008047873779,-37.08728726934541,99.99999999999997,100.0,93.84614893097987
6503,55.53530751500993,3.131601845977414,62.32944586326684,71.82193666473589,55.346380453193746,82.6622950951639,66.54244867182518,82.64630709173267,27.580057376693816,44.17361220013578,20.184227538963228,62.810612430570785,41.146549357590686,57.13200172654349,61.43906907509255,-98.73159663714007,-73.96839661486919,-45.367104851228596,55.034227030714604,-28.29148964657509,58.81861664794353,-28.585993249718086,99.99999999999997,100.0,93.84614893097987
6504,55.53530751500993,3.653535490197328,62.39042611466738,71.79571231811346,55.414099019015396,82.50491804060965,66.488244462999,82.47591585392857,23.920291533436014,45.463123126302406,20.79831934609814,63.60578027568127,42.43882321243113,56.02475032205949,61.544881200567986,-98.73159663714007,-73.96839661486919,-38.6128032694703,55.33368510002528,-28.554139318320686,58.636398131371536,-31.644576898340958,99.99999999999997,100.0,93.84614893097987
6505,55.53530751500993,5.480303214426911,62.35993598896712,71.82193666473589,55.40055529697506,82.53114754612082,66.43404025417283,82.56766498693261,28.432968908069185,42.31797453092332,21.202327101408315,63.29994647753696,39.59307120647236,57.50108552803816,60.9100084477153,-98.73159663714007,-73.96839661486919,-41.2952869674828,55.21962350997795,-28.554139318320686,58.69713765348148,-32.63273467867383,99.99999999999997,100.0,93.84614893097987
6506,55.53530751500993,2.597241207804629,62.37518103932851,71.87438535798074,55.26511818752175,82.64918033166467,66.56955077623826,82.6069860500699,24.30797859084231,49.253027210529865,21.881060116561315,61.77077758703115,38.31454495565667,56.4372557430746,61.27279288499285,-98.73159663714007,-73.96839661486919,-48.284706653525426,55.24814603985713,-28.554139318320686,59.03120491313108,-39.84785506803369,99.99999999999997,100.0,93.84614893097987
6507,55.53530751500993,5.77855100821543,62.25322053652738,71.79571231811346,55.33283673115341,82.67540983717586,66.58310183954583,82.50212988886193,27.099325434656677,45.60465481206387,18.77828054307028,62.30598670872976,41.21528731014226,56.28528005696761,60.758818046766876,-98.73159663714007,-73.96839661486919,-35.85550926793686,55.276668569736344,-28.554139318320686,59.04638977499938,-34.530625038665875,99.99999999999997,100.0,93.84614893097987
